,time,open,high,low,close,tick_volume,spread,real_volume,retorno
194,1607644800,26.91,27.33,26.42,27.12,31373,1,12851600,-0.009857612267250793
195,1607904000,27.02,27.02,25.77,26.12,25246,1,12041700,-0.03687315634218291
196,1607990400,26.79,28.17,26.6,27.02,39247,1,18294000,0.034456355283307705
197,1608076800,27.28,27.73,26.21,27.23,32906,1,13718000,0.007772020725388629
198,1608163200,27.23,28.3,27.19,28.24,31949,1,15090400,0.037091443261108914
199,1608249600,28.79,29.46,28.52,29.18,25766,1,15770000,0.03328611898017009
200,1608508800,28.83,30.33,28.81,29.62,36951,1,15810700,0.015078821110349638
201,1608595200,29.46,29.69,28.56,29.1,22598,1,11703800,-0.017555705604321403
202,1608681600,29.03,29.76,28.86,29.62,22327,1,10158200,0.017869415807560074
203,1609113600,29.94,30.23,29.52,29.8,12974,1,5591800,0.006076975016880537
204,1609200000,29.91,31.47,29.78,31.25,32975,1,12860600,0.04865771812080544
205,1609286400,31.29,31.39,30.46,30.57,28288,1,10425400,-0.02176
206,1609718400,31.49,32.8,31.49,32.8,29201,1,15190700,0.07294733398756947
207,1609804800,33.21,33.41,32.12,33.4,29725,1,14169800,0.018292682926829285
208,1609891200,33.71,35.5,33.6,34.75,31762,1,15970200,0.04041916167664672
209,1609977600,35.23,36.99,35.1,36.99,36164,1,16561000,0.06446043165467641
210,1610064000,37.34,37.79,35.35,37.21,37302,1,18577300,0.005947553392808835
211,1610323200,36.24,37.37,36.0,36.39,29441,1,11887500,-0.022037086804622463
212,1610409600,36.71,38.04,36.3,36.56,35633,1,14861400,0.004671613080516668
213,1610496000,36.62,36.68,34.8,34.8,28691,1,14367100,-0.04814004376367631
214,1610582400,35.58,36.14,34.82,35.89,32213,1,14094900,0.031321839080459934
215,1610668800,35.27,35.63,32.84,32.98,40984,1,17974200,-0.08108108108108114
216,1610928000,33.35,34.19,33.07,33.64,23365,1,11478700,0.020012128562765463
217,1611014400,33.81,34.0,31.1,31.72,43929,1,22749800,-0.05707491082045191
218,1611100800,31.94,32.51,31.05,31.77,32261,1,15041100,0.0015762925598992172
219,1611187200,32.31,33.53,31.82,32.08,33363,1,15535900,0.009757632987094755
220,1611273600,31.29,32.84,31.13,32.62,23500,1,10757900,0.016832917705735584
221,1611619200,32.48,33.46,31.42,31.68,25103,1,10446900,-0.028816676885346393
222,1611705600,31.38,31.65,30.2,30.81,26582,1,11478500,-0.027462121212121215
223,1611792000,30.35,32.04,29.94,31.81,30898,1,13569800,0.032456994482310986
224,1611878400,31.2,31.33,29.14,29.18,39973,1,23380900,-0.08267840301791884
225,1612137600,29.76,30.53,29.58,30.42,33016,1,14693900,0.042494859492803405
226,1612224000,30.24,30.63,29.15,29.37,38738,1,14886000,-0.03451676528599612
227,1612310400,29.71,30.49,29.68,29.93,24680,1,12358600,0.019067075246850473
228,1612396800,30.45,31.09,29.76,29.85,24899,1,12368500,-0.0026729034413631725
229,1612483200,30.3,32.37,29.99,32.05,32529,1,18772000,0.0737018425460636
230,1612742400,33.39,34.3,32.3,33.22,55482,1,30261700,0.036505460218408725
