,time,open,high,low,close,tick_volume,spread,real_volume,retorno
218,1611100800,37.7,38.7,36.18,37.91,18039,1,8970700,0.008512902367650899
219,1611187200,37.9,38.3,37.01,38.3,14867,1,6818100,0.010287523080981353
220,1611273600,37.3,38.91,37.03,38.91,20114,1,7678200,0.015926892950391736
221,1611619200,38.5,39.58,37.55,37.87,29112,1,9169900,-0.026728347468517044
222,1611705600,37.91,40.83,37.64,39.95,43977,1,17551400,0.05492474254026947
223,1611792000,39.89,44.17,39.81,41.44,46221,1,19296200,0.037296620775969735
224,1611878400,40.88,42.69,39.22,40.34,24507,1,11417000,-0.026544401544401408
225,1612137600,41.22,41.88,40.44,41.4,19519,1,6608700,0.02627664848785316
226,1612224000,42.4,42.67,41.29,42.14,18902,1,5302300,0.017874396135265647
227,1612310400,42.51,42.86,41.6,42.51,15849,1,4783100,0.008780256288561938
228,1612396800,42.6,43.91,42.44,43.37,16480,1,6332800,0.02023053399200192
229,1612483200,43.71,43.89,42.62,43.55,12083,1,3918900,0.004150334332487793
230,1612742400,43.58,44.85,43.2,44.59,17774,1,7033200,0.02388059701492562
231,1612828800,44.3,44.78,43.71,44.3,15489,1,5548600,-0.006503700381251587
232,1612915200,44.47,44.65,42.15,42.75,14864,1,4654400,-0.03498871331828435
233,1613001600,42.91,44.34,42.64,43.04,12725,1,5504700,0.006783625730994114
234,1613088000,42.68,43.18,41.8,42.86,9562,1,4010100,-0.004182156133828996
235,1613520000,42.86,43.6,42.46,43.33,10569,1,2863100,0.010965935604293042
236,1613606400,43.33,43.85,41.88,42.3,16391,1,4478200,-0.02377105931225476
237,1613692800,42.3,44.0,42.13,43.7,14295,1,5070000,0.03309692671394804
238,1613952000,42.33,43.21,41.21,41.73,27340,1,7307900,-0.04508009153318093
239,1614038400,42.75,43.58,41.01,43.1,16633,1,5759800,0.03283009825065908
240,1614124800,43.5,45.64,43.01,44.95,24181,1,8787400,0.04292343387470998
241,1614211200,45.05,45.28,41.52,42.45,21840,1,7901100,-0.05561735261401557
242,1614297600,42.25,42.53,40.31,40.6,20078,1,7581600,-0.043580683156654865
243,1614556800,41.11,41.77,39.89,40.05,19265,1,5592400,-0.013546798029556717
244,1614643200,39.4,39.61,37.84,38.79,30698,1,8818500,-0.03146067415730336
