,time,open,high,low,close,tick_volume,spread,real_volume,retorno
137,1600646400,10.71,11.03,10.52,10.83,22801,1,21640300,-0.005509641873278293
138,1600732800,10.93,10.99,10.65,10.69,25754,1,18908900,-0.012927054478301114
139,1600819200,10.73,10.77,10.43,10.45,18049,1,19983400,-0.022450888681010306
140,1600905600,10.52,10.52,10.27,10.34,26350,1,20398000,-0.010526315789473606
141,1600992000,10.22,10.43,10.11,10.21,24700,1,19995100,-0.012572533849129486
142,1601251200,10.3,10.51,10.07,10.08,23646,1,18315100,-0.012732615083251742
143,1601337600,10.04,10.23,9.72,9.79,22592,1,17075000,-0.02876984126984139
144,1601424000,9.96,10.39,9.82,9.97,32218,1,25899200,0.01838610827374887
145,1601510400,9.99,10.19,9.79,10.01,16534,1,14144100,0.004012036108324901
146,1601596800,9.91,10.13,9.76,9.96,14633,1,12718300,-0.004995004995004937
147,1601856000,10.06,10.58,10.01,10.51,28631,1,18548900,0.055220883534136345
148,1601942400,10.65,10.73,10.21,10.26,22068,1,18251500,-0.02378686964795429
149,1602028800,10.33,10.72,10.31,10.53,19751,1,16422100,0.02631578947368407
150,1602115200,10.57,10.66,10.14,10.26,24302,1,22465800,-0.02564102564102555
151,1602201600,10.33,10.4,9.94,10.06,25314,1,19130700,-0.019493177387914118
152,1602547200,10.08,10.19,9.94,10.09,15152,1,14500900,0.0029821073558646827
153,1602633600,10.11,10.18,10.02,10.17,12770,1,10819300,0.007928642220019766
154,1602720000,9.97,10.79,9.95,10.78,33493,1,22405800,0.05998033431661742
155,1602806400,10.9,11.39,10.88,11.25,46145,1,37227900,0.04359925788497221
156,1603065600,11.33,11.56,11.01,11.16,20756,1,21434800,-0.008000000000000007
157,1603152000,11.24,11.53,11.08,11.45,15110,1,17937900,0.025985663082437105
158,1603238400,11.42,11.8,11.39,11.67,20578,1,17200900,0.019213973799126594
159,1603324800,11.67,11.79,11.56,11.66,16016,1,11239900,-0.0008568980291344674
160,1603411200,11.64,11.81,11.48,11.64,9630,1,8714800,-0.0017152658662091813
161,1603670400,11.59,11.67,11.41,11.56,9692,1,8257300,-0.0068728522336769515
162,1603756800,11.59,12.11,11.57,11.68,20408,1,21159800,0.01038062283737018
163,1603843200,11.42,11.46,10.67,10.77,28961,1,26619400,-0.0779109589041096
164,1603929600,10.94,11.36,10.62,11.17,26924,1,24703200,0.03714020427112352
165,1604016000,11.13,11.23,10.66,10.83,27977,1,18566700,-0.0304386750223814
166,1604361600,11.07,11.65,10.93,11.51,25508,1,19383300,0.06278855032317643
167,1604448000,11.55,11.71,10.95,11.11,19339,1,14385500,-0.034752389226759384
168,1604534400,11.23,11.36,10.81,11.31,23240,1,18311000,0.01800180018001818
169,1604620800,11.27,11.54,11.18,11.41,16736,1,14775900,0.008841732979663952
170,1604880000,11.7,11.77,10.99,11.31,26109,1,21778100,-0.00876424189307623
171,1604966400,11.34,11.41,10.79,10.87,26995,1,21516400,-0.03890362511052181
172,1605052800,10.9,11.09,10.68,10.74,20319,1,14528800,-0.01195952161913516
173,1605139200,10.74,10.95,10.59,10.73,13872,1,12302200,-0.0009310986964617962
174,1605225600,10.74,11.03,10.73,10.85,23507,1,14946500,0.011183597390493905
175,1605484800,10.98,11.08,10.84,11.03,26001,1,11040300,0.016589861751151957
176,1605571200,10.99,11.45,10.97,11.21,21838,1,15039800,0.016319129646418906
177,1605657600,11.25,11.38,11.1,11.14,14725,1,9024100,-0.006244424620874267
178,1605744000,11.14,11.32,11.01,11.3,9746,1,8816100,0.014362657091562037
179,1605830400,11.36,11.38,11.16,11.17,8150,1,6052900,-0.011504424778761124
180,1606089600,11.23,11.85,11.23,11.69,17015,1,17222900,0.0465532676812892
181,1606176000,11.76,12.54,11.52,12.4,25891,1,22122900,0.06073567151411474
182,1606262400,12.38,13.37,12.23,13.28,27655,1,24851200,0.07096774193548372
183,1606348800,13.19,13.91,13.18,13.82,27696,1,21109600,0.0406626506024097
184,1606435200,13.91,14.14,13.52,13.68,22864,1,19041100,-0.01013024602026058
185,1606694400,13.61,14.14,13.54,13.57,22773,1,14609800,-0.008040935672514626
186,1606780800,13.71,14.29,13.62,13.82,30154,1,22332500,0.018422991893883633
187,1606867200,13.81,14.14,13.65,13.74,25244,1,16935400,-0.005788712011577379
188,1606953600,13.89,13.92,13.03,13.03,25107,1,19476500,-0.051673944687045226
189,1607040000,13.2,14.04,13.2,13.93,29626,1,24365100,0.06907137375287808
190,1607299200,13.93,14.51,13.69,14.37,22967,1,17813900,0.03158650394831297
191,1607385600,14.34,14.55,13.67,13.76,21316,1,18197800,-0.042449547668754306
192,1607472000,13.85,13.89,13.04,13.18,35133,1,21230100,-0.04215116279069764
193,1607558400,13.36,13.74,13.18,13.59,30087,1,20350100,0.031107738998482626
194,1607644800,13.42,13.7,13.32,13.58,12232,1,9087100,-0.0007358351729211954
195,1607904000,13.59,13.59,13.13,13.22,14188,1,11004700,-0.026509572901325384
196,1607990400,13.38,14.16,13.36,13.74,27998,1,21644200,0.03933434190620266
197,1608076800,13.82,13.97,13.47,13.74,20914,1,13202800,0.0
198,1608163200,13.91,14.45,13.55,13.63,34532,1,28885600,-0.008005822416302766
199,1608249600,13.84,14.58,13.83,14.3,39141,1,42370200,0.04915627292736602
200,1608508800,13.97,14.43,13.38,14.15,31605,1,27241300,-0.010489510489510523
201,1608595200,14.25,14.35,13.77,13.88,14279,1,13070500,-0.01908127208480559
202,1608681600,13.85,14.7,13.79,14.53,28438,1,21396400,0.046829971181556074
203,1609113600,14.64,14.8,14.18,14.37,16850,1,13265200,-0.0110116999311769
204,1609200000,14.46,15.11,14.33,14.99,25548,1,17996400,0.043145441892832315
205,1609286400,15.02,15.06,14.4,14.52,30946,1,19625500,-0.031354236157438375
206,1609718400,14.82,15.35,14.8,14.85,23679,1,20687900,0.022727272727272707
207,1609804800,14.88,15.14,14.47,15.01,27529,1,18302800,0.01077441077441077
208,1609891200,15.13,16.05,15.01,15.62,29673,1,23592900,0.04063957361758819
209,1609977600,15.81,16.49,15.81,16.49,26990,1,22298600,0.05569782330345707
210,1610064000,16.68,16.98,16.0,16.41,28200,1,23233500,-0.004851425106124796
211,1610323200,16.21,17.2,16.0,16.61,43450,1,38579700,0.01218769043266299
212,1610409600,16.81,17.0,16.16,16.38,31916,1,21970300,-0.013847080072245666
213,1610496000,16.34,16.34,15.32,15.39,36510,1,31890300,-0.060439560439560336
214,1610582400,15.54,15.77,15.34,15.66,24175,1,20884100,0.01754385964912286
215,1610668800,15.45,15.57,14.72,14.93,38825,1,17728000,-0.04661558109833974
216,1610928000,15.11,15.25,14.91,14.97,21892,1,11844100,0.0026791694574681557
217,1611014400,15.06,15.09,14.07,14.26,41614,1,22475700,-0.04742818971275886
218,1611100800,14.34,14.46,13.77,14.02,23779,1,17678700,-0.016830294530154277
219,1611187200,14.06,14.53,13.86,14.07,23664,1,16668700,0.003566333808844524
220,1611273600,13.79,14.15,13.55,14.07,19229,1,10835800,0.0
