,time,open,high,low,close,tick_volume,spread,real_volume,retorno
322,1624406400,29.36,29.64,29.14,29.26,26832,1,11346700,-0.00034164673727354877
323,1624492800,29.63,30.68,29.42,30.22,29212,1,14396000,0.03280929596719062
324,1624579200,30.49,30.72,30.13,30.29,31996,1,12341600,0.0023163467902052037
325,1624838400,30.59,30.77,29.62,30.03,28780,1,11736100,-0.008583690987124415
326,1624924800,30.08,30.51,29.23,29.72,30513,1,16823000,-0.010323010323010418
327,1625011200,29.66,29.95,28.89,29.08,32388,1,16543600,-0.021534320323014833
328,1625097600,29.18,29.49,28.24,28.43,35670,1,19466200,-0.02235213204951847
329,1625184000,28.7,29.39,28.43,29.23,28422,1,15803000,0.028139289482940644
330,1625443200,29.47,29.63,28.82,29.15,21227,1,11302700,-0.002736914129319201
331,1625529600,29.01,29.29,28.7,29.03,22260,1,11045000,-0.004116638078902168
332,1625616000,29.44,29.87,29.23,29.47,19949,1,9564000,0.015156734412676398
333,1625702400,28.93,29.03,28.29,28.58,30009,1,11212500,-0.03020020359687825
