,time,open,high,low,close,tick_volume,spread,real_volume,retorno
246,2021-03-04,93.41,95.37,91.64,92.9,106174,1,48492500,-0.014846235418875864
247,2021-03-05,92.89,98.66,92.12,98.28,111861,1,46503300,0.057911733046286384
248,2021-03-08,97.29,99.96,96.99,97.75,100070,1,39677300,-0.005392755392755411
249,2021-03-09,95.62,97.39,94.03,96.77,103977,1,40537000,-0.010025575447570323
250,2021-03-10,95.62,95.95,93.87,95.28,83349,1,31311800,-0.01539733388446829
251,2021-03-11,97.08,98.17,96.31,97.78,64299,1,26203200,0.026238455079764966
252,2021-03-12,97.09,97.52,94.84,95.52,48460,1,21115500,-0.02311311106565761
253,2021-03-15,94.64,95.47,93.91,94.95,47520,1,19951000,-0.005967336683416979
254,2021-03-16,95.17,95.95,94.17,94.65,55333,1,19078800,-0.003159557661927326
255,2021-03-17,94.54,96.23,94.21,96.01,58703,1,21369500,0.014368726888536631
256,2021-03-18,95.81,96.37,93.69,94.3,52547,1,19048300,-0.017810644724507996
257,2021-03-19,94.25,94.3,91.64,92.95,71755,1,38510300,-0.014316012725344551
258,2021-03-22,91.72,92.03,90.08,91.41,57428,1,21012900,-0.016568047337278125
259,2021-03-23,91.54,91.97,89.3,89.3,53124,1,20290600,-0.02308281369653209
260,2021-03-24,90.22,92.81,90.04,91.35,64870,1,24629600,0.02295632698768202
261,2021-03-25,91.24,91.49,88.86,90.66,60934,1,23542600,-0.007553366174055776
262,2021-03-26,91.93,93.88,91.59,93.69,58251,1,26659900,0.03342157511581734
263,2021-03-29,94.15,96.55,94.02,96.09,75307,1,25817100,0.025616394492475214
264,2021-03-30,96.02,96.6,94.72,95.2,54757,1,17895900,-0.00926215006764497
265,2021-03-31,95.29,96.66,94.83,96.08,43717,1,18674800,0.009243697478991564
266,2021-04-01,96.6,96.95,94.27,95.51,43543,1,17065300,-0.005932556203163908
267,2021-04-05,97.9,101.82,97.87,101.39,82652,1,35726400,0.06156423411161138
268,2021-04-06,101.8,102.54,100.08,100.08,58358,1,22106600,-0.012920406351711211
269,2021-04-07,100.39,103.29,100.18,102.54,66882,1,32720700,0.024580335731414937
270,2021-04-08,102.91,103.27,102.11,102.48,49845,1,25886000,-0.0005851375073142595
271,2021-04-09,101.99,102.64,100.95,101.01,56867,1,18798800,-0.014344262295082011
272,2021-04-12,100.91,101.63,100.24,101.4,35046,1,14729800,0.0038610038610038533
273,2021-04-13,101.89,102.28,100.87,101.58,42496,1,17575700,0.0017751479289940253
274,2021-04-14,101.96,105.7,101.77,104.93,82628,1,37999200,0.03297893286079945
275,2021-04-15,106.56,107.76,105.47,106.12,54050,1,19334800,0.011340893929286278
276,2021-04-16,106.54,107.0,105.43,106.57,41221,1,17363800,0.00424048247267228
277,2021-04-19,106.9,107.76,105.56,105.65,45917,1,23222200,-0.008632823496293351
278,2021-04-20,105.87,106.26,102.99,104.11,42704,1,20782200,-0.014576431613819274
279,2021-04-22,105.17,105.17,102.33,104.18,46209,1,19703600,0.0006723657669773786
280,2021-04-23,105.08,106.01,104.41,105.91,37249,1,12725800,0.0166058744480706
