,time,open,high,low,close,tick_volume,spread,real_volume,retorno
219,1611187200,44.07,44.27,42.83,43.4,21341,1,8450600,-0.011839708561020124
220,1611273600,42.86,44.39,42.58,44.05,25713,1,12025000,0.01497695852534564
221,1611619200,44.06,45.15,43.79,44.04,27550,1,10328600,-0.00022701475595909848
222,1611705600,44.06,45.05,43.52,43.69,28584,1,12126200,-0.00794732061762038
223,1611792000,43.82,44.14,42.96,43.56,24440,1,10061600,-0.0029755092698556806
224,1611878400,43.32,43.74,41.37,41.49,24702,1,11440600,-0.0475206611570248
225,1612137600,42.29,42.53,41.29,41.86,28759,1,13618000,0.008917811520848362
226,1612224000,42.58,43.24,41.78,42.08,29410,1,13317000,0.005255613951266058
227,1612310400,42.57,43.9,42.12,43.9,23301,1,12521200,0.04325095057034223
228,1612396800,43.97,44.6,42.37,42.37,23640,1,11447600,-0.03485193621867888
229,1612483200,42.81,42.86,41.68,41.84,18210,1,8272800,-0.012508850601840815
230,1612742400,41.94,43.01,41.71,42.33,21473,1,9045200,0.011711281070745594
231,1612828800,41.91,42.56,41.54,42.09,23888,1,8388600,-0.005669737774627759
232,1612915200,42.23,42.92,41.62,42.59,26356,1,9999000,0.011879306248515187
233,1613001600,42.9,43.89,42.9,43.07,21473,1,8179800,0.011270251232683659
234,1613088000,43.03,43.21,42.43,42.91,13012,1,5732600,-0.0037148827490133263
235,1613520000,42.52,42.57,40.91,41.56,24699,1,11950000,-0.03146119785597745
236,1613606400,41.29,41.98,40.67,41.28,29816,1,10527600,-0.006737247353224229
237,1613692800,41.54,41.84,40.92,41.21,20320,1,8151400,-0.0016957364341085857
238,1613952000,40.67,41.76,39.94,40.96,35032,1,14022400,-0.0060664887163309755
239,1614038400,41.09,41.75,40.48,41.42,33681,1,13253800,0.01123046875
240,1614124800,42.64,43.72,41.96,42.93,47382,1,19885600,0.03645581844519552
241,1614211200,43.12,43.22,39.36,39.36,69225,1,30585800,-0.08315863032844162
242,1614297600,39.86,40.7,38.62,38.64,47688,1,22546000,-0.018292682926829285
243,1614556800,39.25,39.74,38.54,38.79,37697,1,13016200,0.0038819875776396895
244,1614643200,38.38,39.04,37.34,38.33,37704,1,14454400,-0.01185872647589592
245,1614729600,38.31,38.76,36.57,38.3,37555,1,13457400,-0.0007826767545003888
246,1614816000,38.44,38.46,36.09,36.42,53018,1,23642800,-0.04908616187989545
247,1614902400,36.56,36.92,35.32,36.33,41183,1,17301600,-0.0024711696869852418
248,1615161600,35.68,36.06,34.38,34.39,43499,1,18952600,-0.05339939443985686
249,1615248000,34.79,36.37,34.64,35.56,42505,1,17206800,0.03402151788310559
250,1615334400,35.85,36.01,34.57,35.95,40026,1,17999200,0.010967379077615247
251,1615420800,36.29,36.36,35.26,35.77,32133,1,13765400,-0.005006954102920735
252,1615507200,35.54,35.87,34.96,35.39,24374,1,10892400,-0.010623427453173129
253,1615766400,35.29,36.64,35.16,36.42,25118,1,9619400,0.029104266742017604
254,1615852800,36.67,36.83,35.73,36.51,29800,1,12550400,0.0024711696869850197
255,1615939200,35.98,36.48,35.69,36.4,26835,1,10504400,-0.003012873185428644
256,1616025600,36.0,36.18,35.57,35.71,19599,1,7829000,-0.01895604395604389
257,1616112000,35.81,35.93,35.19,35.78,24227,1,13792200,0.001960235228227303
258,1616371200,35.56,35.97,34.86,35.46,24706,1,9244800,-0.008943543879262217
259,1616457600,35.11,36.17,35.04,35.62,23980,1,9277000,0.004512126339537348
260,1616544000,35.71,36.29,34.94,35.07,36327,1,16129600,-0.01544076361594604
261,1616630400,35.07,35.58,34.73,35.35,23962,1,11509400,0.007984031936127733
262,1616716800,35.41,36.59,35.31,36.18,24884,1,11053600,0.02347949080622347
263,1616976000,35.92,36.22,35.48,35.87,22815,1,9793200,-0.00856826976229963
264,1617062400,35.69,37.54,35.58,37.34,30826,1,12421800,0.04098132143852817
265,1617148800,37.56,37.99,36.83,37.1,24093,1,11990000,-0.006427423674343902
266,1617235200,37.46,38.6,37.2,37.35,30620,1,12743400,0.006738544474393482
267,1617580800,37.96,38.39,37.75,38.27,21833,1,9681000,0.024631860776439085
268,1617667200,38.44,38.75,37.85,38.36,19682,1,11244800,0.002351711523386424
269,1617753600,38.36,38.49,37.57,37.89,24311,1,9682800,-0.01225234619395199
270,1617840000,37.94,38.44,37.62,38.04,20674,1,9417200,0.003958828186856556
271,1617926400,37.73,37.91,36.89,37.57,23307,1,10595600,-0.012355415352260701
272,1618185600,37.72,38.32,37.49,37.57,16271,1,7504200,0.0
273,1618272000,37.55,37.93,37.17,37.31,18922,1,10173600,-0.00692041522491349
274,1618358400,37.52,38.44,37.47,37.93,22364,1,10262400,0.01661752881265066
275,1618444800,38.11,39.06,37.96,38.96,30235,1,13732800,0.02715528605325601
276,1618531200,38.85,39.16,38.29,38.34,18453,1,8020200,-0.01591375770020531
277,1618790400,38.38,38.48,37.71,37.71,22854,1,11042200,-0.016431924882629123
278,1618876800,37.59,38.16,36.66,36.75,26277,1,11443800,-0.02545743834526648
279,1619049600,37.07,37.57,36.26,36.26,26847,1,11405400,-0.01333333333333342
280,1619136000,36.59,37.52,36.48,37.42,21512,1,8319400,0.031991174848317705
281,1619395200,37.51,37.79,36.84,37.13,16704,1,6842400,-0.007749866381614123
282,1619481600,37.06,37.25,36.49,36.83,18006,1,6877000,-0.008079719903043459
283,1619568000,37.91,38.71,36.06,36.32,47920,1,15310500,-0.01384740700515874
284,1619654400,36.38,36.62,35.06,35.32,42432,1,12078300,-0.02753303964757714
285,1619740800,35.25,35.25,34.33,34.84,36745,1,12259600,-0.013590033975084848
286,1620000000,34.83,35.08,34.09,34.28,27842,1,8060500,-0.016073478760045945
287,1620086400,34.23,34.45,33.44,33.53,33691,1,10546400,-0.021878646441073513
288,1620172800,33.58,34.61,33.26,34.54,27004,1,7373000,0.030122278556516502
289,1620259200,34.11,34.32,33.16,33.56,38353,1,10946900,-0.028372900984365845
290,1620345600,33.65,33.82,32.9,33.26,29333,1,10121900,-0.008939213349225428
291,1620604800,33.26,33.34,32.1,32.15,31479,1,9704100,-0.033373421527360225
292,1620691200,31.77,32.24,31.48,32.13,26094,1,9254300,-0.0006220839813373402
293,1620777600,31.71,32.0,31.12,31.12,27951,1,7157800,-0.03143479614067857
294,1620864000,31.34,32.1,31.27,31.64,23222,1,7224500,0.01670951156812328
295,1620950400,32.08,32.4,31.76,31.94,18305,1,4697100,0.009481668773704266
296,1621209600,31.99,32.11,31.5,32.01,17858,1,5377100,0.00219160926737616
297,1621296000,31.86,32.38,31.79,32.24,21292,1,5734000,0.0071852546079351765
298,1621382400,31.84,32.14,31.45,31.45,25322,1,7169700,-0.024503722084367352
299,1621468800,31.52,31.73,31.36,31.7,20908,1,6509300,0.007949125596184325
300,1621555200,31.7,31.7,30.99,31.55,28449,1,9458400,-0.004731861198738141
